Account.Balance,Payment.Status.of.Previous.Credit,Credit.Amount,Value.Savings.Stocks,Length.of.current.employment,Instalment.per.cent,No.of.Credits.at.this.Bank,Type.of.apartment,Most.valuable.available.asset,Age.years,Telephone,Duration.of.Credit.Month,X_Creditworthy,X_Non-Creditworthy
No Account,Paid Up,3512,< £100,1-4 yrs,2,More than 1,2,3,38,2,24,0.88,0.12
No Account,No Problems (in this bank),3617,None,4-7 yrs,1,More than 1,1,3,28,2,12,0.68,0.32
Some Balance,No Problems (in this bank),1291,None,< 1yr,4,More than 1,2,2,35,1,12,0.92,0.08
Some Balance,Paid Up,3972,None,1-4 yrs,2,1,1,2,25,2,24,0.883333333333333,0.116666666666667
Some Balance,Paid Up,392,None,< 1yr,4,1,1,2,23,2,15,0.806666666666667,0.193333333333333
Some Balance,No Problems (in this bank),5771,None,1-4 yrs,4,More than 1,2,3,25,1,30,0.81,0.19
Some Balance,No Problems (in this bank),1382,None,< 1yr,1,More than 1,2,3,28,2,6,0.813333333333333,0.186666666666667
Some Balance,Paid Up,1297,None,< 1yr,3,1,1,1,23,1,12,0.893333333333333,0.106666666666667
Some Balance,Paid Up,1963,None,1-4 yrs,4,More than 1,1,3,31,2,12,0.87,0.13
No Account,No Problems (in this bank),1804,< £100,< 1yr,3,1,2,2,44,1,12,0.79,0.21
Some Balance,Paid Up,1950,None,1-4 yrs,4,More than 1,2,3,34,2,18,0.863333333333333,0.136666666666667
Some Balance,No Problems (in this bank),12749,£100-£1000,1-4 yrs,4,1,2,3,37,2,48,0.816666666666667,0.183333333333333
Some Balance,Paid Up,1236,None,< 1yr,1,1,1,1,23,2,9,0.906666666666667,9.33333333333333e-02
No Account,Some Problems,8072,£100-£1000,< 1yr,2,More than 1,2,3,25,1,30,0.59,0.41
Some Balance,No Problems (in this bank),2831,None,< 1yr,4,1,2,3,33,2,30,0.716666666666667,0.283333333333333
Some Balance,Paid Up,5742,< £100,1-4 yrs,2,More than 1,2,3,31,2,36,0.81,0.19
Some Balance,Paid Up,2390,£100-£1000,4-7 yrs,4,1,2,3,50,2,12,0.93,0.07
Some Balance,Paid Up,2923,< £100,< 1yr,1,1,2,3,28,2,21,0.813333333333333,0.186666666666667
No Account,Paid Up,8487,£100-£1000,1-4 yrs,1,1,2,3,24,1,48,0.626666666666667,0.373333333333333
Some Balance,Paid Up,2255,£100-£1000,< 1yr,4,1,2,2,54,1,24,0.836666666666667,0.163333333333333
Some Balance,No Problems (in this bank),1817,None,< 1yr,4,More than 1,2,4,28,1,18,0.79,0.21
Some Balance,Some Problems,1445,£100-£1000,1-4 yrs,4,1,2,3,49,1,18,0.64,0.36
No Account,Paid Up,7721,£100-£1000,< 1yr,1,1,2,2,30,2,24,0.636666666666667,0.363333333333333
No Account,Paid Up,3763,£100-£1000,1-4 yrs,2,1,2,1,24,1,21,0.846666666666667,0.153333333333333
Some Balance,Paid Up,2753,< £100,4-7 yrs,3,1,2,3,35,2,9,0.923333333333333,7.66666666666667e-02
No Account,Some Problems,2483,£100-£1000,< 1yr,4,1,2,1,22,2,24,0.733333333333333,0.266666666666667
Some Balance,No Problems (in this bank),1299,None,< 1yr,1,More than 1,2,1,74,1,6,0.873333333333333,0.126666666666667
Some Balance,Paid Up,1287,£100-£1000,4-7 yrs,4,1,2,2,45,1,10,0.783333333333333,0.216666666666667
Some Balance,No Problems (in this bank),4679,None,1-4 yrs,3,More than 1,2,3,35,2,24,0.94,0.06
No Account,Paid Up,2659,£100-£1000,< 1yr,4,1,2,3,28,1,18,0.61,0.39
Some Balance,No Problems (in this bank),802,None,< 1yr,4,More than 1,2,3,27,1,14,0.84,0.16
Some Balance,Paid Up,1572,£100-£1000,4-7 yrs,4,1,2,1,36,1,21,0.846666666666667,0.153333333333333
No Account,Paid Up,685,None,1-4 yrs,2,1,2,3,25,1,12,0.516666666666667,0.483333333333333
No Account,Paid Up,1603,None,4-7 yrs,4,1,2,3,55,1,24,0.703333333333333,0.296666666666667
Some Balance,Paid Up,601,None,< 1yr,1,1,1,1,23,1,4,0.923333333333333,7.66666666666667e-02
Some Balance,No Problems (in this bank),1316,£100-£1000,< 1yr,2,More than 1,2,2,47,1,15,0.823333333333333,0.176666666666667
Some Balance,Paid Up,10366,None,4-7 yrs,2,1,2,2,42,2,60,0.653333333333333,0.346666666666667
Some Balance,Paid Up,1568,< £100,< 1yr,3,1,1,2,24,1,18,0.816666666666667,0.183333333333333
Some Balance,No Problems (in this bank),629,£100-£1000,4-7 yrs,4,More than 1,2,2,32,2,18,0.783333333333333,0.216666666666667
Some Balance,Some Problems,1750,£100-£1000,4-7 yrs,2,1,2,2,45,1,6,0.69,0.31
Some Balance,Paid Up,3488,< £100,1-4 yrs,3,1,2,3,23,1,24,0.94,0.06
No Account,Paid Up,2631,< £100,< 1yr,3,1,2,1,25,1,15,0.67,0.33
Some Balance,Paid Up,5248,£100-£1000,< 1yr,1,1,2,3,26,1,21,0.826666666666667,0.173333333333333
No Account,No Problems (in this bank),6204,None,< 1yr,2,1,2,1,44,2,18,0.626666666666667,0.373333333333333
No Account,No Problems (in this bank),3643,None,4-7 yrs,1,More than 1,2,2,27,1,15,0.696666666666667,0.303333333333333
Some Balance,No Problems (in this bank),2146,None,< 1yr,1,More than 1,1,1,23,1,10,0.93,0.07
Some Balance,Paid Up,3448,None,1-4 yrs,1,1,2,1,74,1,5,0.886666666666667,0.113333333333333
Some Balance,Paid Up,2708,None,< 1yr,2,More than 1,2,2,27,1,15,0.876666666666667,0.123333333333333
Some Balance,Paid Up,2675,£100-£1000,4-7 yrs,3,1,2,3,40,1,22,0.926666666666667,7.33333333333333e-02
No Account,Paid Up,2118,None,< 1yr,2,1,2,1,37,1,9,0.93,0.07
Some Balance,Some Problems,1569,< £100,4-7 yrs,4,1,2,3,34,1,15,0.59,0.41
Some Balance,No Problems (in this bank),7678,£100-£1000,1-4 yrs,2,More than 1,2,3,40,2,36,0.86,0.14
Some Balance,Some Problems,3447,£100-£1000,< 1yr,4,1,2,1,35,1,12,0.623333333333333,0.376666666666667
Some Balance,Paid Up,3568,None,4-7 yrs,4,1,1,3,54,2,15,0.826666666666667,0.173333333333333
No Account,No Problems (in this bank),3652,None,1-4 yrs,2,More than 1,2,2,27,1,21,0.663333333333333,0.336666666666667
No Account,Paid Up,3660,None,< 1yr,2,1,2,3,28,1,24,0.72,0.28
Some Balance,Paid Up,1126,< £100,4-7 yrs,2,1,2,1,49,1,9,0.773333333333333,0.226666666666667
Some Balance,No Problems (in this bank),683,None,< 1yr,2,1,2,2,29,1,6,0.856666666666667,0.143333333333333
Some Balance,Paid Up,2251,None,< 1yr,1,1,2,3,46,1,12,0.933333333333333,6.66666666666667e-02
Some Balance,Paid Up,4675,£100-£1000,< 1yr,1,1,1,3,20,1,12,0.843333333333333,0.156666666666667
No Account,No Problems (in this bank),2353,None,< 1yr,1,More than 1,2,2,47,1,21,0.726666666666667,0.273333333333333
Some Balance,Paid Up,672,None,< 1yr,1,1,2,1,54,2,6,0.886666666666667,0.113333333333333
No Account,No Problems (in this bank),338,£100-£1000,4-7 yrs,4,More than 1,2,3,52,1,6,0.84,0.16
Some Balance,Paid Up,2507,£100-£1000,4-7 yrs,2,1,3,4,51,1,9,0.88,0.12
Some Balance,No Problems (in this bank),1478,None,< 1yr,4,More than 1,2,1,33,1,15,0.926666666666667,7.33333333333333e-02
Some Balance,No Problems (in this bank),3565,£100-£1000,< 1yr,2,More than 1,2,2,37,1,12,0.906666666666667,9.33333333333333e-02
Some Balance,Paid Up,2301,< £100,< 1yr,2,1,1,2,22,1,9,0.82,0.18
Some Balance,No Problems (in this bank),1743,< £100,< 1yr,1,More than 1,2,1,34,1,6,0.856666666666667,0.143333333333333
Some Balance,No Problems (in this bank),2320,None,< 1yr,2,More than 1,2,1,34,1,18,0.756666666666667,0.243333333333333
Some Balance,Paid Up,5152,None,1-4 yrs,4,1,2,3,25,1,24,0.88,0.12
Some Balance,No Problems (in this bank),3074,£100-£1000,< 1yr,1,More than 1,2,1,33,1,9,0.953333333333333,4.66666666666667e-02
Some Balance,Some Problems,783,£100-£1000,< 1yr,1,1,2,1,26,1,6,0.636666666666667,0.363333333333333
No Account,Paid Up,2606,None,< 1yr,4,1,1,2,28,2,21,0.513333333333333,0.486666666666667
Some Balance,Some Problems,9436,£100-£1000,< 1yr,2,1,2,2,39,1,54,0.823333333333333,0.176666666666667
Some Balance,No Problems (in this bank),250,£100-£1000,< 1yr,2,More than 1,2,1,41,1,6,0.953333333333333,4.66666666666667e-02
No Account,Paid Up,662,None,< 1yr,3,1,2,1,41,2,6,0.9,0.1
Some Balance,Some Problems,1559,None,1-4 yrs,4,1,2,3,40,2,24,0.573333333333333,0.426666666666667
Some Balance,Paid Up,3016,None,< 1yr,3,1,2,3,24,1,12,0.96,0.04
Some Balance,Some Problems,1204,< £100,< 1yr,4,1,1,4,35,1,6,0.533333333333333,0.466666666666667
Some Balance,Paid Up,1597,£100-£1000,< 1yr,3,1,1,4,40,1,10,0.896666666666667,0.103333333333333
Some Balance,Paid Up,2073,< £100,< 1yr,4,1,2,1,28,1,12,0.59,0.41
No Account,No Problems (in this bank),2132,£100-£1000,< 1yr,2,More than 1,1,1,27,1,10,0.796666666666667,0.203333333333333
Some Balance,Paid Up,1418,< £100,< 1yr,3,1,1,1,35,1,10,0.813333333333333,0.186666666666667
Some Balance,No Problems (in this bank),1343,None,4-7 yrs,1,More than 1,2,1,46,1,6,0.92,0.08
Some Balance,Paid Up,2662,£100-£1000,1-4 yrs,4,1,2,2,32,1,18,0.776666666666667,0.223333333333333
Some Balance,No Problems (in this bank),6070,None,4-7 yrs,3,More than 1,2,3,33,2,18,0.843333333333333,0.156666666666667
Some Balance,No Problems (in this bank),1554,None,1-4 yrs,1,More than 1,1,3,24,2,6,0.88,0.12
No Account,No Problems (in this bank),1288,< £100,4-7 yrs,3,More than 1,2,1,48,1,9,0.886666666666667,0.113333333333333
No Account,No Problems (in this bank),1038,None,1-4 yrs,4,More than 1,2,2,49,2,10,0.93,0.07
Some Balance,Paid Up,2848,< £100,< 1yr,1,1,2,1,32,1,10,0.846666666666667,0.153333333333333
Some Balance,Paid Up,1413,£100-£1000,1-4 yrs,3,1,2,2,55,1,12,0.92,0.08
Some Balance,No Problems (in this bank),3229,£100-£1000,< 1yr,2,1,2,4,38,2,18,0.946666666666667,5.33333333333333e-02
Some Balance,Paid Up,3577,< £100,< 1yr,1,1,1,1,26,1,9,0.88,0.12
Some Balance,Paid Up,1924,None,< 1yr,1,1,2,2,38,2,10,0.926666666666667,7.33333333333333e-02
Some Balance,Paid Up,727,£100-£1000,4-7 yrs,4,1,3,4,46,2,10,0.743333333333333,0.256666666666667
Some Balance,No Problems (in this bank),781,None,4-7 yrs,4,More than 1,3,4,63,2,10,0.843333333333333,0.156666666666667
Some Balance,No Problems (in this bank),2069,£100-£1000,< 1yr,2,More than 1,2,3,26,1,10,0.826666666666667,0.173333333333333
Some Balance,Paid Up,1525,£100-£1000,1-4 yrs,4,1,2,3,34,2,24,0.986666666666667,1.33333333333333e-02
Some Balance,No Problems (in this bank),7629,£100-£1000,4-7 yrs,4,More than 1,2,3,46,1,48,0.876666666666667,0.123333333333333
No Account,No Problems (in this bank),3499,None,< 1yr,3,More than 1,2,1,29,1,12,0.783333333333333,0.216666666666667
No Account,Paid Up,2924,None,< 1yr,3,1,2,4,63,2,24,0.62,0.38
Some Balance,No Problems (in this bank),1231,None,4-7 yrs,3,More than 1,2,1,32,1,10,0.943333333333333,5.66666666666667e-02
Some Balance,No Problems (in this bank),5045,£100-£1000,4-7 yrs,1,1,2,3,59,2,15,0.746666666666667,0.253333333333333
Some Balance,No Problems (in this bank),1255,None,4-7 yrs,4,More than 1,2,1,61,1,12,0.946666666666667,5.33333333333333e-02
Some Balance,Some Problems,2759,None,4-7 yrs,2,More than 1,2,2,34,1,12,0.633333333333333,0.366666666666667
No Account,No Problems (in this bank),7758,£100-£1000,4-7 yrs,2,1,1,4,29,1,24,0.573333333333333,0.426666666666667
Some Balance,No Problems (in this bank),1591,< £100,1-4 yrs,4,More than 1,2,1,34,1,21,0.756666666666667,0.243333333333333
No Account,Paid Up,3416,None,< 1yr,3,1,2,3,27,1,27,0.566666666666667,0.433333333333333
Some Balance,No Problems (in this bank),6742,£100-£1000,1-4 yrs,2,More than 1,2,2,36,1,30,0.933333333333333,6.66666666666667e-02
No Account,Paid Up,458,None,< 1yr,4,1,2,1,24,1,9,0.84,0.16
No Account,Paid Up,918,None,< 1yr,4,1,2,2,30,1,9,0.79,0.21
No Account,Paid Up,2812,£100-£1000,4-7 yrs,2,1,1,1,26,1,24,0.806666666666667,0.193333333333333
Some Balance,No Problems (in this bank),1480,£100-£1000,< 1yr,2,More than 1,3,4,66,1,12,0.74,0.26
No Account,Paid Up,1206,None,4-7 yrs,4,1,2,1,25,1,9,0.813333333333333,0.186666666666667
Some Balance,Paid Up,707,None,< 1yr,4,More than 1,2,1,30,1,12,0.86,0.14
No Account,Paid Up,6078,None,1-4 yrs,2,1,2,3,32,1,12,0.723333333333333,0.276666666666667
No Account,Paid Up,2528,None,< 1yr,4,1,2,2,32,2,27,0.596666666666667,0.403333333333333
No Account,Paid Up,1352,£100-£1000,< 1yr,1,1,1,2,23,2,6,0.626666666666667,0.373333333333333
Some Balance,Paid Up,3181,None,< 1yr,4,1,2,2,26,2,24,0.9,0.1
No Account,Paid Up,5381,£100-£1000,< 1yr,3,1,3,4,40,2,48,0.66,0.34
No Account,Paid Up,1913,£100-£1000,< 1yr,3,1,2,1,36,2,18,0.67,0.33
Some Balance,No Problems (in this bank),976,£100-£1000,4-7 yrs,4,More than 1,2,3,35,1,12,0.893333333333333,0.106666666666667
Some Balance,No Problems (in this bank),2375,£100-£1000,< 1yr,4,More than 1,2,3,44,2,24,0.786666666666667,0.213333333333333
Some Balance,No Problems (in this bank),522,£100-£1000,4-7 yrs,4,More than 1,2,2,42,2,12,0.81,0.19
Some Balance,No Problems (in this bank),1169,£100-£1000,< 1yr,4,More than 1,2,2,29,2,18,0.74,0.26
No Account,No Problems (in this bank),1478,None,4-7 yrs,4,More than 1,2,3,44,2,15,0.62,0.38
Some Balance,Paid Up,776,None,< 1yr,4,1,2,1,28,1,12,0.836666666666667,0.163333333333333
No Account,No Problems (in this bank),1175,None,< 1yr,2,More than 1,3,3,68,2,16,0.626666666666667,0.373333333333333
Some Balance,Paid Up,2133,£100-£1000,4-7 yrs,4,1,3,4,52,2,12,0.95,0.05
Some Balance,No Problems (in this bank),4530,None,1-4 yrs,4,1,1,3,26,2,30,0.743333333333333,0.256666666666667
No Account,No Problems (in this bank),1887,£100-£1000,< 1yr,4,More than 1,2,1,28,1,18,0.526666666666667,0.473333333333333
Some Balance,No Problems (in this bank),1264,£100-£1000,4-7 yrs,4,1,1,4,57,1,12,0.863333333333333,0.136666666666667
Some Balance,No Problems (in this bank),1532,< £100,< 1yr,4,1,2,3,31,1,15,0.72,0.28
Some Balance,No Problems (in this bank),935,None,< 1yr,3,1,2,1,24,1,6,0.95,0.05
No Account,No Problems (in this bank),2442,None,4-7 yrs,4,More than 1,2,3,43,2,27,0.6,0.4
Some Balance,No Problems (in this bank),618,None,4-7 yrs,4,1,2,1,56,1,12,0.793333333333333,0.206666666666667
Some Balance,Paid Up,1574,None,< 1yr,4,1,2,1,50,1,12,0.823333333333333,0.176666666666667
Some Balance,Paid Up,4686,None,< 1yr,2,1,3,4,32,2,36,0.816666666666667,0.183333333333333
No Account,Paid Up,790,£100-£1000,< 1yr,4,1,2,1,66,1,9,0.83,0.17
No Account,Paid Up,3973,None,< 1yr,1,1,3,4,22,1,14,0.61,0.39
No Account,Paid Up,1941,£100-£1000,< 1yr,4,1,2,2,35,2,18,0.713333333333333,0.286666666666667
No Account,No Problems (in this bank),2333,£100-£1000,< 1yr,4,1,2,2,29,1,24,0.62,0.38
Some Balance,Paid Up,2445,£100-£1000,< 1yr,2,1,1,3,26,2,12,0.823333333333333,0.176666666666667
No Account,Paid Up,6468,£100-£1000,< 1yr,1,1,2,1,60,2,20,0.576666666666667,0.423333333333333
Some Balance,Paid Up,3812,< £100,< 1yr,1,1,2,3,23,2,15,0.83,0.17
No Account,Paid Up,2028,£100-£1000,< 1yr,4,1,2,3,30,1,12,0.776666666666667,0.223333333333333
Some Balance,Paid Up,5324,£100-£1000,4-7 yrs,1,1,3,4,35,1,15,0.836666666666667,0.163333333333333
Some Balance,Paid Up,1393,None,4-7 yrs,4,More than 1,2,2,47,2,12,0.846666666666667,0.153333333333333
Some Balance,Paid Up,7409,£100-£1000,4-7 yrs,3,More than 1,2,2,37,1,36,0.926666666666667,7.33333333333333e-02
Some Balance,Paid Up,2186,£100-£1000,1-4 yrs,1,1,1,1,33,1,15,0.93,0.07
Some Balance,Paid Up,3422,None,4-7 yrs,4,More than 1,2,2,47,2,18,0.843333333333333,0.156666666666667
No Account,Paid Up,3872,None,< 1yr,2,1,2,3,67,2,18,0.653333333333333,0.346666666666667
Some Balance,Paid Up,5190,£100-£1000,4-7 yrs,4,More than 1,2,2,48,2,27,0.763333333333333,0.236666666666667
No Account,Paid Up,3001,None,1-4 yrs,2,1,1,1,40,1,18,0.843333333333333,0.156666666666667
Some Balance,No Problems (in this bank),3863,None,< 1yr,1,1,3,4,32,1,24,0.946666666666667,5.33333333333333e-02
Some Balance,No Problems (in this bank),1592,£100-£1000,1-4 yrs,3,1,2,2,35,1,12,0.91,0.09
Some Balance,No Problems (in this bank),3780,None,< 1yr,3,More than 1,2,3,35,2,18,0.89,0.11
Some Balance,Paid Up,1076,None,< 1yr,2,1,2,1,26,2,12,0.88,0.12
Some Balance,Paid Up,2051,None,< 1yr,4,1,2,1,33,1,18,0.56,0.44
Some Balance,No Problems (in this bank),2611,None,4-7 yrs,4,More than 1,2,1,46,1,24,0.92,0.08
No Account,Paid Up,1680,£100-£1000,4-7 yrs,3,1,2,1,35,1,12,0.89,0.11
Some Balance,Paid Up,1595,None,1-4 yrs,3,1,2,2,51,1,6,0.98,0.02
Some Balance,No Problems (in this bank),2058,None,< 1yr,4,More than 1,2,1,33,2,24,0.816666666666667,0.183333333333333
Some Balance,Paid Up,7814,None,1-4 yrs,3,1,2,3,38,2,24,0.86,0.14
Some Balance,No Problems (in this bank),1740,None,4-7 yrs,2,More than 1,1,1,30,1,6,0.923333333333333,7.66666666666667e-02
Some Balance,No Problems (in this bank),6842,£100-£1000,< 1yr,2,More than 1,2,2,46,2,24,0.546666666666667,0.453333333333333
Some Balance,No Problems (in this bank),5150,None,4-7 yrs,4,1,2,3,33,2,24,0.823333333333333,0.176666666666667
Some Balance,No Problems (in this bank),2080,£100-£1000,< 1yr,1,1,2,3,24,1,6,0.87,0.13
No Account,No Problems (in this bank),3878,< £100,< 1yr,4,1,2,3,37,2,24,0.736666666666667,0.263333333333333
Some Balance,Paid Up,1819,None,< 1yr,4,1,3,4,37,2,36,0.746666666666667,0.253333333333333
Some Balance,Paid Up,3349,None,< 1yr,4,1,2,3,28,2,36,0.686666666666667,0.313333333333333
Some Balance,Paid Up,518,None,< 1yr,3,1,2,1,29,1,6,0.95,0.05
Some Balance,Paid Up,1126,£100-£1000,< 1yr,4,1,1,1,21,2,18,0.813333333333333,0.186666666666667
Some Balance,Paid Up,1505,None,< 1yr,4,1,3,4,32,2,18,0.84,0.16
Some Balance,No Problems (in this bank),1503,None,1-4 yrs,2,More than 1,2,1,42,1,4,0.98,0.02
Some Balance,Paid Up,1881,None,< 1yr,2,1,1,3,44,2,12,0.836666666666667,0.163333333333333
No Account,No Problems (in this bank),1880,None,1-4 yrs,4,More than 1,2,2,32,2,18,0.76,0.24
No Account,Paid Up,2389,None,< 1yr,4,1,2,3,27,1,18,0.566666666666667,0.433333333333333
Some Balance,No Problems (in this bank),1455,None,1-4 yrs,2,More than 1,2,1,42,1,4,0.983333333333333,1.66666666666667e-02
No Account,Paid Up,3979,£100-£1000,1-4 yrs,4,More than 1,2,3,41,2,48,0.706666666666667,0.293333333333333
No Account,Paid Up,1922,None,< 1yr,4,1,2,2,37,1,12,0.82,0.18
